# positions des planetes Mercure et Venus par rapport au Soleil;;;
# donnees prises toutes les 2 heures ; distances en unite astronomique (u.a.) : 1 ua = 1,5.10^(11) m;;
########################################################################
# X_M abscisse de Mercure;Y_M ordonnee de Mercure;X_V abscisse de Venus;Y_V ordonnee de Venus
0.2914129692713335;0.14846458858287295;0.7261824834501408;-0.029719349719690865
0.28998948720505474;0.15043104783713954;0.7262357604679365;-0.028183000692126932
0.2885513491432457;0.1523930291714791;0.7262857618527091;-0.026646757708328053
0.28709849080960576;0.15435045821000679;0.726332488802714;-0.025110625156276045
0.2856308474565201;0.15630326017050047;0.7263759405099149;-0.023574607353313327
0.28414835224455987;0.1582513565235718;0.7264161201725747;-0.02203870822104537
0.28265093846935163;0.16019466722292328;0.7264530289486407;-0.020502932658636237
0.281138540192977;0.16213311161883245;0.7264866670348632;-0.018967283948813984
0.27961108751377856;0.16406660463442643;0.7265170365601659;-0.017431767538494288
0.27806851268637617;0.16599506020667135;0.726544137701934;-0.015896386703822436
0.2765107453363991;0.1679183895759297;0.7265679725997429;-0.014361145820293256
0.27493771665034056;0.16983650208392562;0.7265885423767454;-0.012826049760569802
0.27334935452667464;0.17174930356680768;0.7266058471696546;-0.011291102319990571
0.27174559005483956;0.1736566992026777;0.7266198891029575;-0.009756307324190527
0.27012635038524907;0.1755585898595733;0.7266306692774436;-0.008221669630997536
0.2684915632642848;0.177454874304069;0.7266381888006123;-0.006687193036650311
0.2668411578807828;0.17934544977456574;0.7266424487642613;-0.005152881861124031
0.2651750600383842;0.18123020845054966;0.7266434492527003;-0.0036187404148310142
0.2634931984576379;0.18310904245379592;0.7266411933441986;-0.0020847724923151014
0.26179550035041216;0.18498183972410254;0.7266356811047023;-0.0005509823929895708
0.26008189151676336;0.18684848395122364;0.726626912592605;0.000982625579590346
0.2583523004658354;0.18870885917397637;0.7266148908587661;0.0025160471280344194
0.256606653299423;0.19056284323110187;0.7265996169435367;0.004049278493216013
0.2548448776954817;0.19241031256914407;0.7265810898834076;0.005582314847860556
0.25306690079795635;0.19425114008988273;0.7265593116962226;0.007115152966302165
0.2512726510083919;0.1960851961580132;0.7265342843958538;0.008647788578334639
0.24946205488309617;0.1979123461453075;0.7265060089959934;0.010180216883599123
0.24763504285765545;0.1997324545499563;0.7264744844818913;0.01171243463817248
0.245791543356577;0.2015453812265961;0.7264397138604234;0.013244436544437414
0.24393148504057346;0.20335098185032105;0.726401698086174;0.014776219925939338
0.2420547998058052;0.2051491106625593;0.7263604371522863;0.01630777944571223
0.24016141807356028;0.2069396168314017;0.7263159330008888;0.017839111923777604
0.23825127224005133;0.20872234665043526;0.7262681855862643;0.019370213081901573
0.23632429566846477;0.21049714326586777;0.7262171968696646;0.020901078165949657
0.2343804220371444;0.21226384448614813;0.7261629677604686;0.02243170398676579
0.23241958823086153;0.21402228716256813;0.726105498204328;0.023962085740711844
0.23044173040108754;0.21577230267676079;0.7260447901056785;0.02549221974490455
0.2284467874949349;0.21751371913077286;0.7259808443572692;0.02702210229026933
0.2264346985257732;0.2192463599942762;0.7259136618812755;0.02855172861439999
0.22440540674349121;0.220970047080039;0.7258432435529177;0.030081095013352873
0.22235885561350607;0.22268459762176535;0.7257695902353127;0.03161019778545877
0.22029498992222413;0.22438982327243728;0.7256927028276727;0.03313903217573534
0.21821375789855774;0.22608553378271254;0.7256125821755784;0.03466759448708093
0.2161151101819818;0.22777153532564484;0.7255292291388289;0.03619588049674586
0.21399899802902886;0.22944762819410144;0.725442645540783;0.03772388656358176
0.2118653782298636;0.2311136119294944;0.7253528302251783;0.039251608367024876
0.2097142070497801;0.23276927881067558;0.7252597859930351;0.04077904232358471
0.2075454447801852;0.2344144193123574;0.7251635126989623;0.042306183638725396
0.2053590561283053;0.23604882055960286;0.7250640111292546;0.043833028626433165
0.20315500748585083;0.23767226491119878;0.7249612830561607;0.0453595736645079
0.20093326824504248;0.23928453028912303;0.7248553283116671;0.04688581395705924
0.19869381203241385;0.240885391923445;0.7247461486150122;0.04841174641602135
0.19643661551235023;0.2424746209065128;0.7246337437457051;0.049937366771033304
0.19416166029431278;0.2440519853889525;0.7245181155085726;0.05146267035942594
0.1918689300117382;0.24561724798345838;0.7243992645916973;0.05298765403591152
0.1895584145316657;0.24717017025550908;0.7242771907487335;0.05451231352713893
0.18723010574333449;0.2487105073198693;0.7241518957611094;0.05603664418004704
0.18488400178172085;0.2502380136069518;0.7240233802839688;0.05756064285158768
0.1825201042269689;0.2517524376592462;0.7238916440451908;0.05908430526458335
0.1801384204922162;0.2532535267917208;0.723756689755242;0.06060762738453811
0.17773896153895802;0.25474102276675453;0.7236185160850354;0.06213060537843192
0.17532174454824231;0.2562146662369555;0.7234771247296012;0.06365323513341266
0.17288679071886393;0.2576741923932329;0.7233325173282271;0.06517551307149963
0.17043412841208103;0.2591193363041119;0.7231846926170763;0.0666974342956986
0.16796379007388318;0.2605498279675746;0.7230336522181797;0.06821899522636564
0.1654758146254086;0.261965394564158;0.722879397740765;0.06974019229199425
0.16297024642889377;0.2633657613524384;0.7227219287908733;0.0712610217328515
0.16044713633216162;0.2647506512188108;0.7225612461170937;0.07278147830419097
0.1579065416499464;0.26611978376986956;0.7223973502531462;0.0743015588634892
0.15534852475938216;0.2674728764167889;0.722230242766009;0.07582125984628112
0.15277315634868943;0.268809645002587;0.7220599233336541;0.07734057643251208
0.15018051227116974;0.2701298024267438;0.7218863934479269;0.07885950558598835
0.14757067584046807;0.27143305987210536;0.7217096528294713;0.080378041956673
0.14494373800273583;0.27271912811923155;0.7215297028906049;0.08189618303576406
0.1422997955995365;0.2739877153182518;0.7213465432777972;0.08341392399256017
0.13963895317840533;0.2752385274165;0.7211601754981187;0.08493126127060324
0.1369613234590452;0.2764712715747494;0.7209705991856905;0.08644819003371945
0.13426702554537154;0.2776856517198327;0.7207778166945702;0.08796470789710636
0.13155618643042047;0.27888137252026524;0.7205818267118983;0.08948080937694677
0.12882894098368036;0.2800581363333938;0.720382630706038;0.09099649092034814
0.12608543232691924;0.28121564773379437;0.7201802290733018;0.092511749377336
0.12332581101539601;0.2823536097399285;0.7199746214756567;0.09402657937165114
0.12055023539323939;0.2834717239414284;0.7197658102735286;0.09554097800698484
0.11775887262020719;0.2845696957780165;0.7195537949769726;0.09705494095348922
0.11495189720484204;0.28564722782164403;0.7193385760087907;0.09856846453029043
0.11212949316264273;0.28670402675204537;0.7191201539255381;0.10008154400832298
0.10929185143001872;0.2877397971253435;0.7188985290591335;0.10159417622582202
0.10643917236301065;0.28875424711726744;0.7186737028651453;0.10310635711465138
0.10357166369534992;0.2897470852923463;0.7184456748875285;0.1046180818024264
0.10068954289324956;0.2907180232123228;0.7182144454262043;0.10612934712017337
0.09779303501530667;0.2916667743664146;0.7179800149215275;0.1076401488512183
0.09488237341530607;0.29259305207994624;0.7177423847157968;0.10915048344900072
0.09195780070716825;0.29349657685701197;0.7175015553109813;0.11066034617632044
0.08901956731450018;0.29437706870585234;0.7172575249854367;0.11216973355010584
0.08606793191596987;0.2952342514718727;0.7170102971903982;0.11367864128542919
0.08310316303792696;0.29606785472285413;0.7167598702660972;0.11518706536963556
0.0801255351744904;0.296877607858986;0.7165062455047762;0.11669500225230992
0.07713533365317493;0.29766324938711713;0.7162494232850273;0.11820244770418098
0.07413285043461884;0.298424517988386;0.71598940299192;0.1197093973282448
0.07111838569003529;0.2991611585494162;0.7157261858884969;0.1212158475707324
0.06809224833972155;0.29987292023437623;0.7154597733141003;0.12272179436211758
0.065054754934269;0.3005595600976687;0.7151901635534018;0.12422723364477833
0.06200622957876124;0.30122083718357134;0.714917358019961;0.12573216082034097
0.058947004577382126;0.3018565177696365;0.7146413567685247;0.12723657319978254
0.05587741963910885;0.30246637577001234;0.7143621603017349;0.1287404654908027
0.05279782153226528;0.30305018794039856;0.714079769823535;0.13024383413658502
0.049708564876420225;0.3036077410930811;0.7137941835747554;0.13174667503972498
0.046610010752419134;0.30413882647344453;0.7135054037199011;0.1332489848160846
0.04350252788621991;0.3046432448578869;0.7132134296571584;0.13475075849925003
0.040386490530823174;0.30512080102458455;0.7129182626490084;0.13625199200544677
0.0372622804926422;0.3055713107384038;0.7126199016852037;0.13775268243040134
0.03413028529116427;0.3059945951616707;0.712318347224812;0.13925282445674833
0.03099089856917391;0.3063904850235889;0.7120136004026609;0.1407524145120953
0.027844519710194117;0.3067588188400637;0.7117056613600813;0.14225144883127094
0.024691553813474824;0.3070994441092052;0.7113945293515067;0.14374992292853403
0.0215324107217448;0.3074122155645928;0.7110802054801005;0.14524783322289425
0.018367505579878873;0.30769699830050495;0.7107626890909055;0.1467451746981082
0.01519725856121816;0.30795366696177545;0.710441982141559;0.14824194448879727
0.012022093412917807;0.3081821019720111;0.7101180829835141;0.14973813736506672
0.00884243863051282;0.3083821986173628;0.7097909925734887;0.1512337502504351
0.005658726155873679;0.30855385723348755;0.7094607112066271;0.15272877831171103
0.0024713914896509863;0.3086969893249152;0.7091272379742536;0.15422321753064208
-0.0007191263305892911;0.30881151668994145;0.7087905750018337;0.1557170640030654
-0.003912386053824452;0.3088973715369806;0.7084507213614888;0.15721031370152977
-0.007107943925159309;0.30895449456364005;0.7081076781831859;0.15870296250663724
-0.010305353406420381;0.30898283706046764;0.7077614435459628;0.16019500615440993
-0.013504166508804543;0.3089823609696744;0.7074120195386999;0.16168644073486768
-0.016703934229157103;0.3089530389180407;0.7070594053168275;0.16317726167445296
-0.01990420557514388;0.30889485332004846;0.7067036008853159;0.16466746512672625
-0.02310452922613446;0.3088077953487419;0.7063446074534243;0.16615704644026083
-0.026304453759794424;0.308691868945544;0.705982423792807;0.16764600255875547
-0.029503526882103698;0.3085470889116668;0.7056170502450935;0.16913432807613998
-0.032701297465557354;0.3083734767379399;0.7052484887258715;0.17062201959151652
-0.035897314124274805;0.3081710677658509;0.7048767371250562;0.17210907327718994
-0.03909112719548684;0.3079399059641725;0.704501795768454;0.17359548371001896
-0.04228228764029579;0.30768004503326185;0.7041236655727154;0.17508124724038246
-0.04547034868580165;0.3073915522195934;0.7037423473134645;0.17656636073132992
-0.048654865380831296;0.3070745002526813;0.7033578383896201;0.17805081801797518
-0.051835394763625926;0.3067289753648025;0.702970141369343;0.17953461694747325
-0.0550114971208111;0.3063550719832267;0.702579255580118;0.1810177518290398
-0.05818273512017556;0.3059528948275025;0.702185180923697;0.18250021874288044
-0.061348675344741595;0.3055225585686906;0.7017879163240963;0.18398201350781185
-0.06450888718041209;0.30506418591381795;0.7013874637322922;0.1854631321834167
-0.06766294466137088;0.304577911230938;0.7009838220542647;0.18694357057552916
-0.07081042584427784;0.30406387647826133;0.7005769923932627;0.1884233239742081
-0.07395091337557759;0.3035222340380702;0.7001669726770672;0.18990238790491434
-0.07708399395017289;0.30295314262343165;0.699753764685945;0.1913807589237251
-0.08020926100703185;0.30235677368480146;0.6993373675739668;0.19285843177996997
-0.0833263115881806;0.3017333027746017;0.6989177819987992;0.19433540326934506
-0.0864347491770277;0.30108291798037806;0.698495007102851;0.19581166812216938
-0.08953418278571108;0.30040581067108524;0.698069043666979;0.1972872226136291
-0.09262422797687124;0.29970218438528545;0.6976398906807744;0.1987620619629521
-0.0957045061538116;0.29897224758176977;0.6972075489070994;0.2002361824327081
-0.09877464493215463;0.29821621753433664;0.6967720184293261;0.20170957899316203
-0.1018342799413155;0.297434318512213;0.69633329792621;0.20318224784711875
-0.10488305176633897;0.29662677942054355;0.6958913893893083;0.2046541845070449
-0.10792060983362996;0.2957938396932807;0.6954462906692183;0.20612538436978914
-0.11094660952527448;0.29493574053958943;0.6949980026370005;0.20759584315980265
-0.1139607147926314;0.2940527344231123;0.6945465251982487;0.20906555631329873
-0.11696259589911401;0.29314507394122047;0.6940918579468871;0.21053452026779557
-0.11995193189903991;0.2922130224236469;0.6936340010795703;0.2120027294321561
-0.12292840872066842;0.29125684479117425;0.6931729552861051;0.21347018001611479
-0.125891721004682;0.29027681303277775;0.6927087182226409;0.21493686784241964
-0.12884157103000016;0.28927320316270705;0.6922412919838138;0.2164027878861827
-0.13177766871790755;0.28824629497622933;0.6917706753257261;0.21786793574081906
-0.13469973247283779;0.2871963725163502;0.6912968679507171;0.21933230728397685
-0.13760748945396267;0.28612372589332624;0.6908198706648024;0.2207958981851778
-0.1405006745220488;0.2850286459960747;0.6903396833144025;0.2222587038066681
-0.14337903043583916;0.2839114274525925;0.6898563047896076;0.22372071919322584
-0.1462423092036316;0.2827723699460698;0.6893697347648927;0.22518194018431534
-0.14909027091838695;0.28161177404254617;0.6888799741850448;0.22664236191942472
-0.1519226840690745;0.28042994412822664;0.688387022544606;0.22810198072560198
-0.15473932474033675;0.2792271851815693;0.6878908796585872;0.22956079191720738
-0.15753997799147543;0.2780038051567994;0.6873915445572274;0.23101878998073413
-0.16032443737447646;0.27676011382536553;0.6868890189454901;0.23247597084786198
-0.1630925047048901;0.2754964226265266;0.686383300391723;0.23393233016473822
-0.1658439900316703;0.27421304441176364;0.6858743896364441;0.23538786352507438
-0.1685787104216394;0.27291029039405523;0.6853622866398213;0.2368425656958575
-0.17129649346451484;0.2715884770920276;0.6848469919594803;0.23829643276044896
-0.17399717260567682;0.27024791718064084;0.6843285034844955;0.23974945930927363
-0.17668059049843268;0.2688889265518602;0.6838068228772197;0.2412016412372907
-0.17934659706802691;0.2675118193419347;0.6832819487863653;0.24265297393839474
-0.1819950510397516;0.2661169114232074;0.6827538809739494;0.24410345262691993
-0.18462581767045969;0.26470451562246494;0.6822226203170696;0.24555307234950194
-0.18723877107322817;0.2632749471182995;0.6816881652705497;0.24700182895791287
-0.18983379150881355;0.2618285177515128;0.6811505167003172;0.24844971748169822
-0.19241076797073076;0.2603655400306108;0.6806096732284229;0.24989673325006578
-0.19496959618083837;0.2588863246010953;0.6800656357129687;0.2513428712763055
-0.19751017931219042;0.25739118193658395;0.6795184037042364;0.25278812721230387
-0.20003242703071286;0.2558804190323616;0.6789679759925613;0.2542324958532098
-0.20253625626011085;0.25435434231310233;0.6784143530527762;0.2556759731740569
-0.2050215915010244;0.2528132571256859;0.6778575349744548;0.257118553311851
-0.20748836267376874;0.251257465352375;0.6772975199772027;0.25856023250195403
-0.20993650688376503;0.24968726757934526;0.676734310013002;0.2600010055710622
-0.2123659675255939;0.2481029622826539;0.6761679036637412;0.26144086774723097
-0.21477669406697003;0.24650484443720802;0.6755983006294817;0.26287981410900646
-0.21716864282052417;0.24489320854638008;0.6750254996753707;0.264317839359034
-0.21954177495224725;0.24326834484034257;0.6744495032874948;0.26575493964703806
-0.22189605851052815;0.2416305412149947;0.6738703083613353;0.26719110892362813
-0.22423146610099903;0.2399800823844952;0.6732879153180714;0.2686263430759663
-0.22654797648785618;0.23831725090420203;0.6727023247644163;0.27006063749665166
-0.22884557399645045;0.2366423261154181;0.6721135365706364;0.2714939867112104
-0.23112424735610648;0.23495558362282784;0.6715215492843529;0.2729263858352822
-0.23338399185761266;0.2332572971493488;0.6709263625739758;0.2743578298536031
-0.23562480539865274;0.2315477351831722;0.6703279770293942;0.27578831411946475
-0.23784669222374627;0.22982716408438617;0.6697263923100072;0.27721783359961233
-0.24004966092121216;0.22809584704561303;0.6691216071488388;0.27864638286427196
-0.24223372465473667;0.22635404364126488;0.6685136221237036;0.2800739572364244
-0.24439889998886433;0.22460200939466768;0.6679024368845197;0.2815005516463322
-0.24654520931082996;0.22283999736850144;0.6672880510781568;0.282926161011942
-0.2486726767139962;0.2210682550371203;0.6666704632218832;0.28435078033129696
-0.2507813320114644;0.2192870286049687;0.6660496750018565;0.285774404794448
-0.25287120816977743;0.21749655968406054;0.6654256851354923;0.28719702889157234
-0.25494234101474267;0.2156970854192665;0.6647984930481681;0.2886186479740364
-0.2569947712512763;0.21388884054454374;0.6641680985802231;0.29003925641268224
-0.2590285410134231;0.21207205509277025;0.663534501149529;0.29145884953247875
-0.2610436973011693;0.21024695634330326;0.6628977008061607;0.292877421197474
-0.2630402894219446;0.20841376701382153;0.6622576974496214;0.29429496807662764
-0.26501836920341476;0.20657270641985637;0.6616144904254128;0.2957114831252014
-0.2669779905663928;0.20472398924279545;0.6609680798362165;0.2971269625065163
-0.268919212949461;0.2028678290984311;0.6603184645994876;0.2985414001102792
-0.27084209453452623;0.20100443241935023;0.659665645240488;0.2999547911145916
-0.27274669790995226;0.19913400406573678;0.6590096211500764;0.3013671307554379
-0.27463308887242394;0.1972567454378134;0.6583503914648244;0.30277841239936637
-0.2765013328034533;0.19537285249163536;0.6576879562613548;0.3041886321482031
-0.278351498485919;0.19348251885860998;0.6570223144556789;0.3055977838173162
-0.28018365738848255;0.1915859349910873;0.6563534676869456;0.30700586247365663
-0.2819978813925528;0.1896832860176685;0.65568141329672;0.3084128629159714
-0.28379424420066135;0.18777475486623663;0.6550061531409394;0.3098187797147421
-0.2855728215550042;0.18586052003228962;0.6543276850096623;0.31122360667969057
-0.2873336911756493;0.18394075732778478;0.6536460100797279;0.3126273397923129
-0.28907693018256203;0.18201563824693814;0.6529611270395513;0.314029973258603
-0.2908026190519592;0.18008533107475375;0.6522730357092836;0.31543150122373226
-0.2925108398011216;0.17815000175893123;0.6515817359115872;0.3168319178207507
-0.29420167231387295;0.1762098102503515;0.6508872276757972;0.318231219029784
-0.2958752014329841;0.1742649160387808;0.6501895099203568;0.3196293985195624
-0.2975315102059332;0.17231547377517634;0.6494885833631451;0.3210264508249594
-0.2991706836190482;0.1703616346941229;0.6487844466954799;0.3224223700579531
-0.30079280705249956;0.1684035471711791;0.6480770992703383;0.3238171512265761
-0.3023979663587248;0.166441356517153;0.6473665418020672;0.3252107888295919
-0.30398624905155386;0.16447520479946032;0.6466527741114841;0.3266032769100944
-0.30555774201442776;0.16250523075224965;0.6459357953068372;0.327994610907776
-0.3071125334479796;0.16053157030339327;0.645215605684985;0.32938478389730896
-0.3086507107065112;0.15855435630708703;0.6444922034616155;0.33077379083165204
-0.3101723634959113;0.1565737188213265;0.6437655895910382;0.3321616256813738
-0.3116775795788225;0.15458978462204598;0.6430357640606715;0.3335482842845073
-0.31316644886860023;0.15260267790755155;0.6423027254029767;0.33493375874487513
-0.31463905924386354;0.15061251965368158;0.6415664744897305;0.33631804533218834
-0.31609550145115783;0.14861942891287921;0.6408270093741187;0.33770113704914606
-0.31753586332959255;0.1466235209046902;0.640084331655607;0.33908302874249036
-0.3189602354112946;0.1446249091469254;0.6393384400336338;0.3404637143159676
-0.32036870604086265;0.1426237040402082;0.6385893347260243;0.3418431890585704
-0.32176136539906836;0.14062001362501764;0.6378370151794223;0.3432214454461893
-0.32313830048100856;0.13861394249654022;0.6370814804829827;0.3445984787303828
-0.3244996025070576;0.13660559479490098;0.63632273135108;0.3459742832321573
-0.32584535781589685;0.13459507001847826;0.6355607673678039;0.3473488532493078
-0.3271756560091499;0.13258246681627925;0.6347955874944006;0.348722182120782
-0.3284905844942601;0.13056788043244222;0.6340271924512106;0.3500942641311122
-0.3297902308462867;0.12855140483621252;0.6332555815730035;0.3514650939945782
-0.3310746824336461;0.12653313092731885;0.6324807547039789;0.3528346654873833
-0.33234402582660094;0.1245131479958471;0.6317027108203965;0.35420297188291744
-0.33359834817768813;0.12249154289150928;0.6309214501323449;0.35557000833278574
-0.334837734873008;0.12046840054788686;0.6301369736208677;0.3569357686030363
-0.336062270891929;0.1184438031607556;0.6293492788824175;0.35830024634442925
-0.337272042065988;0.11641783257214046;0.6285583677751818;0.3596634357893378
-0.33846713207201284;0.11439056675856282;0.6277642387690953;0.3610253310475164
-0.3396476246341209;0.11236208256931358;0.6269668917280863;0.3623859257910143
-0.3408136025814714;0.11033245542415747;0.6261663265209005;0.36374521367776386
-0.3419651502266638;0.10830175846081012;0.6253625436192558;0.3651031893104991
-0.343102346913111;0.1062700629551842;0.6245555420329932;0.3664598458165937
-0.3442252762952642;0.10423743884559723;0.6237453222366797;0.36781517777112405
-0.3453340172648861;0.10220395354477498;0.6229318829810628;0.36916917872034427
-0.3464286506399021;0.10016967403968569;0.6221152252798056;0.37052184230482266
-0.3475092555565489;0.09813466499030031;0.6212953487523861;0.3718731625506389
-0.3485759104036788;0.09609898904764887;0.6204722521627491;0.37322313295155624
-0.34962869342585895;0.0940627084070642;0.6196459362648012;0.37457174756094347
-0.350667682182448;0.09202588303547501;0.6188164006853843;0.37591900035589326
-0.3516929513206337;0.08998857121667951;0.6179836456016843;0.3772648843976223
-0.3527045774782244;0.08795083059680418;0.6171476706497631;0.3786093936326932
-0.35370263547718517;0.08591271692261751;0.6163084754674762;0.37995252199050744
-0.35468720012875726;0.08387428507217237;0.6154660599718439;0.381294262935658
-0.35565834349872;0.08183558760845872;0.6146204240857515;0.3826346099179031
-0.35661613946440207;0.07979667724763469;0.6137715685857968;0.3839735569024848
-0.3575606582863067;0.07775760371376597;0.6129194914299153;0.3853110966962192
-0.35849197193081145;0.07571841742659567;0.612064193969327;0.3866472242099174
-0.35941015063334486;0.07367916656352233;0.6112056767061083;0.38798193194640657
-0.3603152637437637;0.07163989782454526;0.6103439378976526;0.389315214079938
-0.3612073794128383;0.06960065803159647;0.6094789780631027;0.39064706307821334
-0.36208656615070406;0.06756149145777203;0.6086107974362753;0.39197747371065567
-0.3629528902458729;0.06552244261718157;0.6077393962635214;0.3933064388646113
-0.36380641917354395;0.06348355447290213;0.6068647736762941;0.39463395131087003
-0.3646472164727198;0.061444868625296266;0.6059869310409376;0.3959600058792348
-0.3654753486470087;0.059406426549216435;0.6051058663733277;0.39728459520098947
-0.36629087835764373;0.0573682678913835;0.6042215810757325;0.39860771220855246
-0.36709386918460923;0.05533043239056837;0.6033340745633179;0.39992935103392857
-0.3678843838714893;0.053292958229097374;0.6024433462936276;0.4012495039198143
-0.3686624832076796;0.051255882717591295;0.6015493976476831;0.40256816563207554
-0.3694282270227695;0.049219242481751184;0.6006522289277597;0.403885328943446
-0.3701816771700346;0.047183073867614694;0.599751838200586;0.40520098636631446
-0.37092289165433706;0.04514741161849794;0.5988482260283533;0.40651513206513856
-0.3716519294869778;0.043112290366229815;0.5979413941582096;0.40782775845400854
-0.3723688468213844;0.041077743351930845;0.5970313417411454;0.4091388599862455
-0.3730737018277761;0.039043803835667815;0.5961180674708955;0.41044842822319494
-0.3737665507640695;0.03701050437406571;0.5952015738751579;0.4117564579759682
-0.37444744703629024;0.03497787623463207;0.594281859368624;0.41306294120792114
-0.3751164471402258;0.03294595026754191;0.5933589240235788;0.41436787099710437
-0.37577360458042947;0.030914757690894634;0.5924327687388028;0.41567124098000546
-0.37641897212874187;0.028884327320413707;0.5915033935986388;0.4169730442082142
-0.3770526005302342;0.02685468906945128;0.590570798695468;0.41827327371730916
-0.3776745437245508;0.0248258715940544;0.5896349833150216;0.4195719219470422
-0.3782848517792446;0.02279790287646122;0.5886959491968525;0.4208689830586087
-0.3788835748725836;0.02077081082328041;0.5877536951367273;0.4221644484505493
-0.37947076135533087;0.018744622335645708;0.5868082228885679;0.4234583122610428
-0.38004646170394496;0.016719364358206177;0.5858595314666897;0.4247505672915966
-0.380610722577791;0.014695062759757172;0.5849076210135262;0.4260412064809507
-0.38116359176196085;0.012671743982647983;0.5839524923016879;0.42733022190224995
-0.381705116264006;0.010649432739244869;0.5829941451849172;0.4286176068898045
-0.382235341224545;0.008628154779543457;0.5820325806390366;0.4299033549296745
-0.3827543120160574;0.006607933920044358;0.5810677983509661;0.43118745788430435
-0.3832620741762677;0.004588794812697204;0.5800997990000799;0.43246990963452314
-0.3837586704574756;0.0025707615299070436;0.5791285826112995;0.43375070158662377
-0.3842441458299512;0.000553857082838616;0.5781541498805151;0.43502982759281383
-0.38471854047605736;-0.0014618952183144756;0.5771765010233745;0.43630728047032136
-0.3851818988103109;-0.0034764722789079414;0.5761956361049171;0.43758305157699695
-0.38563426148205665;-0.005489851779202791;0.5752115555258871;0.4388571351391218
-0.3860756683880772;-0.007502011297301207;0.5742242604904212;0.4401295226714672
-0.38650616067653787;-0.009512928901196567;0.5732337506183762;0.4414002077651459
-0.38692577675960654;-0.011522582784107166;0.5722400264976584;0.44266918274042477
-0.38733455732284366;-0.01353095137012523;0.571243088729646;0.4439364399037786
-0.3877325393046354;-0.015538013979974844;0.5702429379292705;0.4452019715478816
-0.3881197619715097;-0.01754374903670507;0.5692395737510602;0.44646577119348446
-0.38849626086334915;-0.019548135796339555;0.5682329982657016;0.447727830891479
-0.388862072794525;-0.021551154253173187;0.5672232110117826;0.4489881426879592
-0.3892172349528254;-0.023552783418518474;0.5662102119989139;0.45024669963936786
-0.3895617818147514;-0.025553003111666958;0.5651940022283989;0.45150349354930075
-0.3898957501459928;-0.02755179396652019;0.5641745825114122;0.45275851806713796
-0.39021917212068485;-0.029549135546602396;0.5631519542025379;0.45401176456360165
-0.39053208220189195;-0.03154500849363301;0.5621261162453758;0.45526322581600526
-0.3908345142588259;-0.03353939291363119;0.5610970704718796;0.45651289420185515
-0.39112650143796396;-0.03553227006657874;0.5600648165120548;0.4577607616435254
-0.39140807636411584;-0.03752362007899926;0.5590293566648081;0.45900682153666994
-0.3916792689614399;-0.039513424003542026;0.5579906901465073;0.4602510647315728
-0.39194011255905553;-0.04150166296631886;0.5569488181739819;0.46149348436981363
-0.392190637873392;-0.04348831815979648;0.555903741200909;0.4627340729430807
-0.39243087407763005;-0.04547337032520543;0.5548554607044212;0.46397282171548093
-0.3926608526570186;-0.047456801336101084;0.5538039764922175;0.46520972395688154
-0.3928806016174103;-0.049438592083218554;0.5527492900722504;0.4664447709040714
-0.39309015032906675;-0.051418724178885274;0.5516914023771254;0.46767795603736695
-0.39328952856633725;-0.05339717957386452;0.5506303138419492;0.4689092703257297
-0.393478762669211;-0.05537393915367817;0.5495660250025834;0.4701387061696551
-0.3936578812671885;-0.057348985235288884;0.5484985367494585;0.4713662555535868
-0.39382691159932204;-0.0593222990290926;0.5474278515023518;0.4725919117548277
-0.3939858812604048;-0.061293862627648;0.5463539682519711;0.4738156643770205
-0.3941348143767762;-0.06326365752571302;0.5452768884140482;0.4750375078629384
-0.3942737395229925;-0.06523166584320823;0.5441966139705694;0.47625743295379225
-0.39440267980821303;-0.06719786903969366;0.5431131451937873;0.47747543236092344
-0.39452166275128153;-0.06916224951216969;0.5420264823114175;0.47869149732494787
-0.39463071244443787;-0.07112478899642735;0.5409366274181999;0.4799056199995084
-0.39472985252821635;-0.07308546903179998;0.5398435815260479;0.48111779226131024
-0.39481910702299666;-0.07504427199880134;0.5387473453122401;0.4823280063647274
-0.39489850157758033;-0.07700117988855264;0.537647919818392;0.4835362541558272
-0.3949680563931705;-0.0789561741150869;0.5365453064549449;0.484742527076356
-0.3950277971389488;-0.08090923702251947;0.5354395059454641;0.4859468173359066
-0.3950777450895483;-0.08286035024865329;0.5343305208282739;0.4871491166347241
-0.3951179230161932;-0.08480949588230403;0.5332183507637006;0.488349416872344
-0.39514835329245934;-0.08675665578369053;0.5321029968757911;0.4895477098241722
-0.39516905582665457;-0.08870181171173101;0.530984461019113;0.49074398647919526
-0.39518005314209265;-0.09064494552509064;0.5298627450893874;0.491938239269841
-0.3951813662851514;-0.09258603919118556;0.5287378495445536;0.49313046070803684
-0.39517301496678037;-0.09452507417980241;0.5276097759202657;0.49432064068287584
-0.39515502139672143;-0.09646203266779926;0.5264785247123406;0.4955087716722565
-0.3951274034805311;-0.09839689590662541;0.5253440993249993;0.49669484597926167
-0.3950901817784175;-0.10032964527219734;0.5242064991876323;0.4978788543016566
-0.3950433751900303;-0.10226026304555416;0.5230657266524457;0.4990607886167723
-0.39498700452089375;-0.10418873056154464;0.521921783364329;0.5002406402057976
-0.39492108714296004;-0.10611502895911962;0.5207746695394837;0.5014184004030142
-0.3948456409412397;-0.1080391398749071;0.5196243879364897;0.5025940622265465
-0.39476068647376455;-0.10996104513279323;0.5184709402664427;0.50376761547181
